date,failed,successful
01/01/2020,74,345
01/02/2020,12,123
01/03/2020,5,89
01/04/2020,11,333
01/05/2020,18,234
01/06/2020,5,65
01/07/2020,16,236
01/08/2020,124,345
01/09/2020,5,567
01/10/2020,18,123
01/11/2020,45,374
01/12/2020,28,145
01/13/2020,16,321
01/14/2020,15,189
01/15/2020,10,274
01/16/2020,11,455
01/17/2020,19,390
01/18/2020,10,187
01/19/2020,12,456
01/20/2020,21,361
01/21/2020,24,289
01/22/2020,13,134
01/23/2020,21,245
01/24/2020,40,390
01/25/2020,125,345
01/26/2020,19,234
01/27/2020,17,167
01/28/2020,12,290
01/29/2020,156,289
01/30/2020,34,489
